Nome,Dato1,Dato2,Dato3,...
1791T,-2Felipe Dreer,18,1,-,1,-,-
1791T,-2Maximus Dussault,17,1,-,1,-,-
1791T,Alexander Glomb,20,1,+1,1,-,-
1791T,-2George Goldhoff,30,1,-,1,1,-
1791T,-2Aditya Govila,19,1,-,1,-,-
1791T,-2Perry Gregg,24,1,-,1,-,-
1791T,-2Patorn Hanchaikul,22,1,-,1,-,-
1791T,-2Hugo Hashimoto,22,1,-,1,-,-
1791T,-2Gregor Hausberger,21,1,-,1,-,-
1791T,-2Dhruv Hirpara,21,1,-,1,1,-
1791T,-2Kevin Humpfner,25,1,-,1,1,-
1791T,-2Nicolas Jara-Lozano,38,1,-,1,-,-
1791T,-2Michael Dylan Jimenez,19,1,-,1,-,-
1791T,-2Ku Keon Kang,28,1,-,1,-,-
1791T,-2Dong Ju Kim,22,1,-,1,-,-
1791T,-2Yuhei Kono,29,1,-,1,-,-
1791T,-2Jasper Lai,20,1,-,1,1,-
1791T,-2Isaac Lhomond,18,1,-,1,-,-
1791T,-2Dylan Long,18,1,-,1,-,-
1791T,-2Gerardo Lopez Villasenor,29,1,-,1,-,-
1791T,-2Mikolaj Lorens,23,1,-,1,-,-
1791T,-2Mihnea Maftei,18,1,-,1,-,-
1791T,-2Peter Makk,23,1,-,1,-,-
1791T,-2Maurus Malgiaritta,23,1,-,1,-,-
1791T,-2Igor Mandou Berranger,20,1,-,1,-,-
1791T,88Mateo Martinovic,23,1,-,1,1,-
1791T,-2Antonio Massara,29,1,-,1,-,-
1791T,-2Patrik Meszaros,19,1,-,1,-,-
1791T,-2Shu Muto,19,1,-,1,-,-
1791T,-2Bruno Nhavene,23,1,-,1,-,-
1791T,-2Ignacio Novo,24,1,-,1,-,-
1791T,-2Albano Olivetti,33,1,-,1,1,-
1791T,-2Alexander Orlov,20,1,-,1,-,-
1791T,-2Lukas Palovic,23,1,-,1,-,-
1791T,-2Felipe Pinzon Moreno,20,1,-,1,-,-
1791T,-2Leonardo Primucci,21,1,-,1,-,-
1791T,-2Emil Rast,22,1,-,1,-,-
1791T,-2Ishaan Ravichander,23,1,-,1,-,-
1791T,Tomas Rengel Sierra,28,1,+1,1,-,-
1791T,-2Vincent Rettke,26,1,-,1,-,-
1791T,-2Matteo Rocci,24,1,-,1,-,-
1791T,-2Mehdi Sadaoui,21,1,-,1,-,-
1791T,-2Daniel Sancho,22,1,-,1,-,-
1791T,-2Tiran Sanghera,26,1,-,1,-,-
1791T,-2Edoardo Santoni,19,1,-,1,-,-
1791T,-2Jack Satterfield,17,1,-,1,-,-
1791T,Kase Schinnerer,18,1,+1,1,-,-
1791T,-2Pietro Romeo Scomparin,23,1,-,1,-,-
1791T,-2Jack Secord,16,1,-,1,-,-
1791T,-2Hayden Shoemake,23,1,-,1,-,-
1791T,-2Olle Sonesson Lidholt,22,1,-,1,-,-
1791T,-2Luke Sorensen,23,1,-,1,-,-
1791T,-2Kazuki Sugimoto,18,1,-,1,-,-
1791T,-2Zhengyu Sun,18,1,-,1,-,-
1791T,-2Bjorn Swenson,21,1,-,1,-,-
1791T,-2Luciano Tacchi,23,1,-,1,-,-
1791T,-2Dean Thurner,25,1,-,1,-,-
1791T,-2Volodoymyr Uzhylovskyi,36,1,-,1,1,-
1791T,-2Felipe Vazquez,16,1,-,1,-,-
1791T,-2Nicola Vidal,26,1,-,1,-,-
1791T,-2Max Villar,16,1,-,1,-,-
1791T,-2Sam Wensley,19,1,-,1,-,-
1791T,-2Dominic West,26,1,-,1,-,-
1791T,-2Max Westphal,21,1,-,1,-,-
1791T,-2Bartosz Wojnar,31,1,-,1,-,-
1881T,-2Louis Allen,25,1,-,2,-,-
1881T,-238Christos Antonopoulos,26,1,-1,2,-,-
1881T,-2Cosimo Banti,22,1,-,2,-,-
1881T,-2Martin Benes,21,1,-,2,-,-
1881T,Tristan Berard,20,1,+1,2,-,-
1881T,-92Patricio Betancourt Gonzalez,30,1,-,2,-,-
1881T,-2Luca Bluett,19,1,-,2,-,-
1881T,-2Artem Bogomolov,18,1,-,2,-,-
1881T,-2Thijs Boogaard,16,1,-,2,-,-
1881T,-2John Bothma,17,1,-,2,-,-
1881T,-2Jonah Braswell,21,1,-,2,-,-
1881T,-2Timeo Bretin,18,1,-,2,-,-
1881T,-2Adrien Burdet,23,1,-,2,-,-
1881T,-2Filippo Callerio,19,1,-,2,-,-
1881T,-2Cristian Campese,22,1,-,2,-,-
1881T,-2Luke Casper,22,1,-,2,-,-
1881T,-2Hitesh Chauhan,17,1,-,2,1,-
1881T,-2Hong Chung,31,1,-,2,-,-
1881T,-2Henrique Costanzi De Brito,19,1,-,2,1,-
1881T,-2Connor Doig,17,1,-,2,-,-
1881T,-2Dmitry Dolzhenkov,20,1,-,2,-,-
1881T,-92Jose Dominguez Alonso,25,1,-,2,-,-
1881T,-2Paul Ender,23,1,-,2,-,-
1881T,Maxwell Exsted,18,1,+1,2,-,-
1881T,-2Juan Martin Fumeaux,23,1,-,2,1,-
1881T,-2Noah Gabriel,19,1,-,2,-,-
1881T,-92Marc Antoine Gaillard,22,1,-,2,-,-
1881T,-2Nicholas Godsick,20,1,-,2,-,-
1881T,-2Nicolas Rafael Goldberg Alviani,22,1,-,2,-,-
1881T,82Aydan Gomez Osorio,25,1,-,2,1,-
1881T,-2Nicholas Heng,21,1,-,2,-,-
1881T,-2Kaeri Hernandez Mariona,22,1,-,2,-,-
1881T,-2Lucas Horve,25,1,-,2,-,-
1881T,-2Dario Huber,28,1,-,2,-,-
1881T,-2Mihail Ivanov,20,1,-,2,-,-
1881T,Ilya Ivashka,31,1,+1,2,-,-
1881T,-2Mathieu Josserand,22,1,-,2,-,-
1881T,-2Darian King,32,1,-,2,-,-
1881T,-2Botond Kisantal,19,1,-,2,-,-
1881T,-2Jan Klimas,18,1,-,2,-,-
1881T,-2Holden Koons,24,1,-,2,-,-
1881T,-2Moritz Kudernatsch,19,1,-,2,-,-
1881T,-2Jagger Leach,17,1,-,2,-,-
1881T,-2Wenfu Li,20,1,-,2,-,-
1881T,-2Eduardo Lima,18,1,-,2,-,-
1881T,Alejandro Lopez Escribano,18,1,+1,2,-,-
1881T,-2Louay Makke,18,1,-,2,-,-
1881T,-2Karol Malirz,22,1,-,2,-,-
1881T,-2Stefan Menichella,30,1,-,2,-,-
1881T,-2Marko Mesarovic,20,1,-,2,-,-
1881T,-2Przemyslaw Michocki,27,1,-,2,-,-
1881T,-2Javier Molino,23,1,-,2,-,-
1881T,-2Andrea Motta,20,1,-,2,-,-
1881T,-2Abdulhamid Mubarak,30,1,-,2,-,-
1881T,-2Freddy Murray,21,1,-,2,-,-
1881T,-2Marko Nikolic,20,1,-,2,-,-
1881T,-2Lun Obrul,20,1,-,2,-,-
1881T,-2Sebastian Olivera,19,1,-,2,1,-
1881T,-2Shan-Yuan Ou,25,1,-,2,-,-
1881T,-2Piotr Pawlak,23,1,-,2,-,-
1881T,-2Hien Pham,25,1,-,2,-,-
1881T,-2Cesar Ramirez,35,1,-,2,-,-
1881T,-2Niels Ratiu,19,1,-,2,-,-
1881T,-2Alexander Razeghi,18,1,-,2,-,-
1881T,-2Carl Roothman,22,1,-,2,-,-
1881T,-2Hillel Rousseau,29,1,-,2,-,-
1881T,-2Yan Sabanin,35,1,-,2,-,-
1881T,-2Kaua Lorenzo Santos Gava,21,1,-,2,-,-
1881T,-2Max Sheldon,21,1,-,2,-,-
1881T,-2Mitchell Sheldon,18,1,-,2,-,-
1881T,-2Igor Shrolik,24,1,-,2,-,-
1881T,-2Ji Hoon Son,30,1,-,2,-,-
1881T,-2Andre Steinbach,21,1,-,2,-,-
1881T,-2Yannik Steinegger,24,1,-,2,1,-
1881T,-2Ryo Tabata,17,1,-,2,-,-
1881T,-2Leonardo Taddia,25,1,-,2,-,-
1881T,-2Etienne Teboh,33,1,-,2,-,-
1881T,-2Wally Thayne,24,1,-,2,-,-
1881T,-2Flynn Thomas,16,1,-,2,-,-
1881T,-2Yubel Ubri,17,1,-,2,-,-
1881T,-2Sean Van Rensburg,24,1,-,2,-,-
1881T,-2Aaron James Williams,21,1,-,2,-,-
1881T,Gonzalo Zeitune,19,1,+1,2,-,-
1881T,-2Zhao Zhao,25,1,-,2,-,-
1965T,-2Zachary Adam-Gedge,22,1,-,3,-,-
1965T,-2Emiliano Aguilera,22,1,-,3,-,-
1965T,-2Benjamin Denis Alarcon,25,1,-,3,-,-
1965T,-2Miguel Angel Alonso,22,1,-,3,-,-
1965T,-2Carson Baker,19,1,-,3,-,-
1965T,-2Shivank Bhatnagar,24,1,-,3,-,-
1965T,-2Victor Braga,20,1,-,3,-,-
1965T,-2Matei Florin Breazu,16,1,-,3,-,-
1965T,-2Elijah Cham,21,1,-,3,-,-
1965T,-2Anton Chekhov,32,1,-,3,-,-
1965T,-2Benjamin Chelía,16,1,-,3,-,-
1965T,-86Pavlos Christoforakis,16,1,-,3,-,-
1965T,-2Miles Clark,25,1,-,3,-,-
1965T,-86Andrea Colombo,22,1,-,3,-,-
1965T,-86Pieter De Lange,18,1,-,3,-,-
1965T,-2Marin Dumitru,28,1,-,3,-,-
1965T,-2Boris Fassbender,26,1,-,3,-,-
1965T,-2Janos Fekete,24,1,-,3,-,-
1965T,58Luis Felipe Ferraz Sandoval Carvalho,19,1,-,3,-,-
1965T,-2Timeo Gaillard,18,1,-,3,-,-
1965T,-2Miguel Garcia Gonzalez,28,1,-,3,-,-
1965T,58Kanan Gasimov,20,1,-,3,-,-
1965T,-2Syl Gaxherri,20,1,-,3,-,-
1965T,-2Joshua Goodger,26,1,-,3,1,-
1965T,-2Matthew Harris,22,1,-,3,-,-
1965T,-2Alejandro Hayen,26,1,-,3,-,-
1965T,-2Theo Herrmann,20,1,-,3,-,-
1965T,-2Ryusuke Horiuchi,26,1,-,3,-,-
1965T,-2William Jucha,21,1,-,3,-,-
1965T,-2Tarun Karra,24,1,-,3,-,-
1965T,-2Ruslan Kastsiukevich,17,1,-,3,-,-
1965T,-2Jangjun Kim,18,1,-,3,-,-
1965T,Vadym Konovchuk,21,1,+1,3,-,-
1965T,-2Tilen Kovac,22,1,-,3,-,-
1965T,-2Hiromasa Koyama,17,1,-,3,-,-
1965T,-2Oscar Lacides,20,1,-,3,-,-
1965T,-2Lance Lage,23,1,-,3,-,-
1965T,-2Junhyeon Lee,22,1,-,3,-,-
1965T,-2Mitchell Lee,19,1,-,3,-,-
1965T,-2Zhe Li,38,1,-,3,-,-
1965T,-2Shaoyun Liu,23,1,-,3,-,-
1965T,-2Jody Maginley,29,1,-,3,-,-
1965T,-2Cyrus Mahjoob,19,1,-,3,-,-
1965T,-2Mikhail Malakhovich,22,1,-,3,-,-
1965T,-2Richard Mallory,22,1,-,3,-,-
1965T,-2William Manning,19,1,-,3,-,-
1965T,-297Norbert Marosik,21,1,-1,3,-,-
1965T,-2Ahmed Mouhan,26,1,-,3,-,-
1965T,-2Hugo Ouzilou,21,1,-,3,-,-
1965T,-2Charlie Pade,20,1,-,3,-,-
1965T,-2Lenny Petit,16,1,-,3,-,-
1965T,58Marcel Politowicz,22,1,-,3,1,-
1965T,-2Afonso Portugal,25,1,-,3,-,-
1965T,-2Antonio Prat,21,1,-,3,-,-
1965T,-2Manuel Sanchez,34,1,-,3,-,-
1965T,-2David Saye,20,1,-,3,-,-
1965T,-86Jonas Schaer,24,1,-,3,-,-
1965T,-2Bora Sengul,23,1,-,3,-,-
1965T,-2Milosz Sroka,21,1,-,3,-,-
1965T,-2Zach Stephens,18,1,-,3,-,-
1965T,Petros Tsitsipas,24,1,+1,3,-,-
1965T,-2Twan Van Zijl,22,1,-,3,-,-
1965T,-2Eric David Verdes,20,1,-,3,-,-
1965T,-2Benjamin Vitter,22,1,-,3,-,-
1965T,-2Noa Vukadin,20,1,-,3,-,-
1965T,-2Yash Yadav,25,1,-,3,-,-
1965T,58Konstantin Zhzhenov,20,1,-,3,-,-
1965T,-2Sydney Zick,18,1,-,3,-,-
2033T,-10Walid Ahouda,21,1,-,4,-,-
2033T,-10Muni Ananth Mani,20,1,-,4,-,-
2033T,-10Romeo Arcuschin,17,1,-,4,-,-
2033T,-10Dusan Baranec,22,1,-,4,-,-
2033T,-10Sami Ben Abdennibi,23,1,-,4,-,-
2033T,-70Facundo Bermejo,24,1,-,4,-,-
2033T,-10Yash Chaurasia,23,1,-,4,-,-
2033T,30Aurel Ciocanu,26,1,-,4,-,-
2033T,-10Stefan Cooper,28,1,-,4,-,-
2033T,-10Lautaro Agustin Corthey,26,1,-,4,-,-
2033T,-10Vito Dell'Elba,26,1,-,4,-,-
2033T,-10Rahul Dhokia,24,1,-,4,-,-
2033T,-10Matisse Farzam,18,1,-,4,-,-
2033T,-10Patrick Foley,29,1,-,4,-,-
2033T,-10Federico Garbero,19,1,-,4,-,-
2033T,-10Romeo Hadzimehmedovic,20,1,-,4,-,-
2033T,-70Patrik Homola,21,1,-,4,-,-
2033T,-10Rakhimbek Ibrakhimov,23,1,-,4,-,-
2033T,30Alex Jones,26,1,-,4,-,-
2033T,-10Jarrod Joyce,18,1,-,4,1,-
2033T,-10Kabeer Kapasi,20,1,-,4,-,-
2033T,-10Alex Kobelt,27,1,-,4,-,-
2033T,-336Jaycer Lyeons,24,1,-1,4,-,-
2033T,-10Alexander Maggs,23,1,-,4,-,-
2033T,-10Daniel Marincas,20,1,-,4,-,-
2033T,-10Felix Mischker,21,1,-,4,-,-
2033T,-10Kirill Mishkin,22,1,-,4,-,-
2033T,-336Felipe Pagnacco,20,1,-1,4,-,-
2033T,-10Joao Portugal,19,1,-,4,-,-
2033T,-10Essa Qabazard,23,1,-,4,-,-
2033T,-10Nico Rating,20,1,-,4,-,-
2033T,-10Keegan Rice,18,1,-,4,-,-
2033T,-10Matthew Segura,24,1,-,4,-,-
2033T,-10Preston Stearns,21,1,-,4,-,-
2033T,30Gabriel Tumasonis,29,1,-,4,-,-
2033T,-10Lars Goran Verwerft,21,1,-,4,-,-
2033T,-10Alexander Wagner,18,1,-,4,-,-
2033T,-336Ben Weintraub,21,1,-1,4,-,-
2033T,-10Kerem Yilmaz,17,1,-,4,-,-
2033T,30Minghui Zhang,20,1,-,4,-,-
2073T,-10Pol Amoros Ramos,27,1,-,5,-,-
2073T,-10Stylianos Christodoulou,20,1,-,5,1,-
2073T,-10Pasquale De Giorgio,25,1,-,5,-,-
2073T,-10Julian Desousa,21,1,-,5,-,-
2073T,-10Felix Einig,24,1,-,5,-,-
2073T,-10Peter Goldsteiner,34,1,-,5,-,-
2073T,-10Timothy Gray,26,1,-,5,-,-
2073T,-10Ruben Hartig,22,1,-,5,-,-
2073T,Henri Haupt,18,1,+1,5,-,-
2073T,-10Jakub Jedrzejczak,19,1,-,5,-,-
2073T,-10Madhwin Kamath,23,1,-,5,1,-
2073T,-10Boris Kozlov,24,1,-,5,1,-
2073T,-10Jakub Kroslak,21,1,-,5,-,-
2073T,-10Manuel Lazic,19,1,-,5,1,-
2073T,-10Courtney John Lock,28,1,-,5,-,-
2073T,-10Cian Maguire,25,1,-,5,-,-
2073T,-10Milos Mikovic,19,1,-,5,-,-
2073T,-10Fabio Nestola,19,1,-,5,1,-
2073T,-10Jannik Opitz,26,1,-,5,-,-
2073T,-10Ivan Perez Martin,20,1,-,5,-,-
2073T,-10Peetu Pohjola,24,1,-,5,-,-
2073T,-10Hiroki Sakagawa,24,1,-,5,-,-
2073T,-10Michalis Sakellaridis,24,1,-,5,-,-
2073T,-50Mikal Statham,37,1,-,5,-,-
2073T,-10Benoit Torcq,19,1,-,5,-,-
2073T,-10Breno Rossetto Urvaneja,20,1,-,5,-,-
2073T,-10Kian Vakili,21,1,-,5,-,-
2073T,-10Vojtech Vales,19,1,-,5,-,-
2073T,-10Niels Villard,19,1,-,5,-,-
2073T,-10Jakub Wojcik,27,1,-,5,-,-
2073T,33Yerassyl Yerdilda,19,1,-,5,1,-
2073T,-10Benjamin Zuniga Garcia,22,1,-,5,-,-
2105T,1Alexander Bravo,20,1,-,6,-,-
2105T,-42Reuben De Klerk,18,1,-,6,-,-
2105T,1Nikita Samuel Filin,18,1,-,6,-,-
2105T,1Umberto Maria Giovannini,27,1,-,6,-,-
2105T,1Lucca Guercio,19,1,-,6,-,-
2105T,1Jonas Gundacker,22,1,-,6,-,-
2105T,1Benjamin Gusic - Wan,17,1,-,6,-,-
2105T,-42Luke Hooper,19,1,-,6,-,-
2105T,-42Rodolfo Jauregui Sainz de Rozas,31,1,-,6,1,-
2105T,1Jeremy Jin,20,1,-,6,-,-
2105T,1Maan Kesharwani,23,1,-,6,-,-
2105T,1Maxim Krapivin,25,1,-,6,-,-
2105T,1Andrea Meduri,20,1,-,6,-,-
2105T,1Ren Nakamura,30,1,-,6,-,-
2105T,-364Boris Pokotilov,27,1,-1,6,-,-
2105T,-42Hoyoung Roh,18,1,-,6,-,-
2105T,1Rafael Segado Esteve,19,1,-,6,-,-
2105T,-42Yua Taka,21,1,-,6,-,-
2105T,-42Matas Vasiliauskas,22,1,-,6,-,-
2105T,1Aditya Vishal Balsekar,22,1,-,6,-,-
2105T,19Daniel Vishnick,25,1,-,6,-,-
2105T,1Weitao Xu,19,1,-,6,-,-
2127T,-21Andres Delgadillo,18,1,-,7,-,-
2127T,-3Liam Delicata,23,1,-,7,-,-
2127T,-3Oscar Galimardanov,24,1,-,7,-,-
2127T,-3Lukas Hellum-Lilleengen,24,1,-,7,-,-
2127T,-21Nicolas Hollender,23,1,-,7,-,-
2127T,-3Vlado Jankanj,18,1,-,7,-,-
2127T,-3Louroi Martinez,26,1,-,7,-,-
2127T,-3Alexey Nesterov,27,1,-,7,-,-
2127T,9Matt Ponchet,20,1,-,7,-,-
2127T,-375Bruno Pujol Navarro,23,1,-1,7,-,-
2127T,-3Tommaso Schold,26,1,-,7,-,-
2127T,-3Ko Suzuki,33,1,-,7,-,-
2127T,-3Guilherme Valdoleiros,25,1,-,7,-,-
2140T,-4Enrique Bogo,29,1,-,8,1,-
2140T,-4Nicolas Colne,21,1,-,8,-,-
2140T,3Yusuf Khamis,25,1,-,8,1,-
2140T,-4Justin Roberts,28,1,-,8,-,-
2140T,-4Abhinav Sanjeev Shanmugam,26,1,-,8,-,-
2140T,3Oren Vasser,25,1,-,8,-,-
2140T,-4Zhan Zheng,22,1,-,8,-,-
2147T,-4Kylian Collignon,19,1,-,9,-,-
2147T,1Jack Karlsson Wistrand,22,1,-,9,-,-
2147T,-4Rocco Piatti,20,1,-,9,-,-
2150T,Henrik Bladelius,20,1,+1,10,-,-
2150T,-7Nikola Jovic,18,1,-,10,-,-
2150T,-365Samuil Konov,22,1,-1,10,-,-
2150T,-2Gheorghe Claudiu Schinteie,23,1,-,10,-,-
2154,-369Goncalo Marques,19,1,-1,11,-,-
2155T,-4Stefan Kostic,18,1,-,12,-,-
2155T,-5Mattias Southcombe,21,1,-,12,-,-
